,smiles,logP,qed,SAS
608,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1=C2)OCO4,3.3023000000000025,0.8408257939679774,2.732736167683491
609,O=C(NCO)c1ccc(Cl)cc1,1.0196,0.6763363921302618,1.6782618411281156
610,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,-1.2181000000000002,0.578029884636738,3.6278549979267645
611,CCCCOCC(=O)O,0.8877000000000002,0.564837072062669,1.8204087764563255
612,O=c1nc[nH]c(=O)[nH]1,-1.5418,0.42753614508514476,3.1134796589862486
613,OCCc1ccccc1,1.2214,0.6249752698115418,1.273051675864611
614,Nc1nc(O)c2[nH]nnc2n1,-0.9643000000000006,0.44742254074845933,3.568711998828247
615,NC(CSC/C=C/Cl)C(=O)O,0.8839999999999999,0.6398692145584286,3.5739416035030604
616,Oc1ncnc2ccccc12,1.3354,0.6095238473084024,1.9871056247587688
617,CCCCCCCCCC/C=C/[C@H]1CC(=O)OC1=O,4.163100000000004,0.25791745456992976,3.06961098880285
618,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,3.3712000000000018,0.7576569223589451,2.094193815999313
619,O=C1CC(=O)C1=O,-0.9026000000000001,0.2911037135697111,2.783369740370233
620,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,1.4646000000000001,0.8064259489968827,1.8296223510713254
621,O=CC1C=COC=C1,0.8591,0.4677584112054395,4.450893614595856
622,O=C(O)c1ccc(O)cc1O,0.7959999999999998,0.5585391396988667,1.7709350843078386
623,Cc1cccc(O)c1,1.7006199999999998,0.5359354364287862,1.4995530855596755
624,CC1CN(N=O)CC(C)N1C(=O)c1ccccc1,1.9028000000000003,0.7499649749444441,3.3303903940652937
625,CCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCC)c2)ccc1N,3.575400000000002,0.5435315398069024,2.2790465772226387
626,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,4.932000000000001,0.6824612195113208,1.936902197962386
627,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,4.431120000000004,0.559335667664947,2.833701049494449
628,O=C(O)C(Cl)CCl,0.9172,0.5830880177500019,3.501075978710406
629,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,0.15269999999999984,0.34803978582299167,3.1394183457068943
630,CC=C1CC(C)C(O)(CO)C(=O)OCC2=CC[N+]3([O-])CCC(OC1=O)C23,0.17779999999999974,0.2231900257823571,5.839150001325919
631,O=C(/C=C/c1ccccc1)c1ccc(Br)cc1,4.345200000000002,0.6057610586489278,1.6153711344308235
632,Cc1ccc2[nH]nnc2c1,1.26632,0.5875133881718078,2.608101196914241
633,O=C1CNC(=O)N1,-1.1742,0.3765245568391013,2.841856784904646
634,COC(C)CCOC(C)=O,0.9744999999999999,0.5543459625799845,2.734945218659961
635,CC(=O)NC(CS/C(F)=C(\F)C(F)(F)F)C(=O)O,1.9793,0.7606663506480026,3.615475419988196
636,FC(F)OC(F)(F)C(F)Cl,2.3528000000000002,0.48329409286155045,3.9533512837487184
637,CC1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1,3.4990000000000028,0.7147878989312391,3.4261348571202435
638,COC(O)=C1C(C)=NC(C)=C(C(=O)OC/C=C/c2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1,5.099500000000004,0.2729998138884891,3.203045955782362
639,CC(=O)CCC(C)=O,0.9446,0.5469153902097886,2.0105806380072266
640,CC1=C2C(=COC(C)C2C)C(=O)C(C(=O)O)C1=O,1.0942,0.704529438882916,4.422510274868275
641,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,4.4596000000000044,0.7332076636758533,2.7711809174437274
642,CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2(O)CC(C=O)=C(C=O)C12C,4.406200000000004,0.5299406878431276,4.975506150836841
643,CN1CCN(c2ccc3[nH]c(CCCCCCc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,7.487600000000009,0.09816183039701276,2.996595177104709
644,Fc1cnc2c(c1)cc(F)c1ccccc12,3.6662000000000017,0.5212527987391667,2.147081585716224
645,O=C(OCc1ccccc1)c1cccc2cccnc12,3.5918000000000028,0.6777541709505978,1.6593319622754006
646,C=C(C)C(C)=O,1.1515,0.43543001604271575,2.352483211008055
647,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,1.4764399999999998,0.8285267006028038,2.03800841098014
648,CCc1c2ccccc2c(CC)c2c1ccc1ccccc12,6.271000000000005,0.30037578741162485,2.1158548475713737
649,C[C@@H](O)CN(C[C@@H](C)O)C[C@@H](C)O,-0.5691999999999999,0.5259683504809382,3.5601186191202707
650,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,2.8732000000000015,0.46180205152963144,2.4390595221303215
651,CC(C)c1ccccc1,2.8100000000000014,0.5342617380464316,1.1101080072255556
652,CCOC1=CC(c2ccccc2)(c2ccccc2)N(O)c2ccccc21,5.217000000000004,0.705064396433119,2.657586979342204
653,CC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,4.563700000000004,0.3642436595819625,1.980467139948356
654,CCCCCCCCCCCCOC[C@H]1CO1,4.322700000000004,0.3541792479883679,2.440861018536996
655,CCCC[C@@H](CC)COC(=O)CCCCC(=O)OC[C@H](CC)CCCC,6.066000000000007,0.23035616374928256,3.0738589190755006
656,CCCCCCCCCCCCS,4.837100000000006,0.38029086892907266,1.941461787430864
657,CCC(C)(C)c1ccc(O)cc1,3.0798000000000014,0.7117958038893744,1.8450521383309137
658,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,3.589800000000003,0.8615348244596426,2.843706712950553
659,CCOC(=O)C1C(C=C(C)C)C1(C)C,2.7879000000000014,0.5122374841803435,3.1872523229962866
660,OC1=C(O)C23CCCCC2(O3)c2cc3ccc4ccccc4c3nc21,4.724500000000003,0.46175785926639296,3.843585618370147
661,O=C(c1ccc(Br)cc1)C1OC1c1ccccc1,3.7719000000000023,0.6378624785160686,2.6380537313433994
662,CCCc1cc(O)nc(S)n1,1.4233999999999998,0.5209945616346521,3.139937259374152
663,COc1cc(C)cc2c1C(=O)C=C(c1c(C)cc3c(c1OC)C(=O)C=CC3=O)C2=O,3.718440000000003,0.7777756358858465,2.9668866030946646
664,C=C(C)C(=O)OC,0.7355,0.35850815039012257,2.3190860299629925
665,O=C(O)CCc1c[nH]c2ccccc12,2.1851000000000003,0.7770851256408984,1.7182628933844466
666,Sc1nc2ccccc2s1,2.585,0.5949719307160367,2.4111850165428876
667,CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0.8788000000000005,0.751957676885389,3.3864213815266577
668,CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,1.8341999999999996,0.6258978349113092,1.925142358599155
669,CN(C)c1ccc(-c2ccc(N(C)C)cc2)cc1,3.4856000000000025,0.8100554842294518,1.4850851294897485
670,CCCCCC/C=C\CCCCCCOC(C)=O,5.026600000000005,0.27733813179681116,2.093128548163861
671,CC(C)Oc1ccc(Nc2ccccc2)cc1,4.217400000000002,0.8440555413656984,1.4632697215579817
672,ClCc1c2ccccc2c2ccc3cccc4ccc1c2c43,6.476000000000003,0.18880981751263237,2.166895664879064
673,O=C(O)/C=C/c1c[nH]cn1,0.5075,0.5848387206934303,3.2659166194227662
674,CC(=O)N(O)c1ccc(Br)cc1,2.1912000000000003,0.5929250847385491,2.2557723306386066
675,CCN(CC)C(=S)SSCC(NC(C)=O)C(=O)O,1.5838,0.5463468534327056,3.2804497571404045
676,Cc1cnccn1,0.7850199999999998,0.4745494696119243,2.1302012788317715
677,COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,2.0534,0.779023670000752,2.1408136204321693
678,Oc1ccc2cccnc2c1,1.9403999999999997,0.614103356782718,1.8037262978356896
679,O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,0.7497,0.47206901221814923,2.2459488505828524
680,C=C(C)C(=O)OCCCCCC,2.686000000000001,0.3478265179451069,1.953631946023222
681,O=C(NC(Cc1cc(O)nc2ccccc12)C(=O)O)c1ccc(Cl)cc1,3.0195000000000007,0.6407232328864023,2.56855806090989
682,C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,2.2797,0.5714094454139361,3.7716000576862587
683,CN(C)CC(=O)O,-0.3674,0.5181724088158179,2.153420871591953
684,NC(=O)OCC1C(NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-2.8756999999999975,0.10642466777499184,3.9647811546577234
685,COc1cccc(C(=O)CBr)c1,2.2728,0.5865945144397341,1.7549275753938538
686,Cc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C1OC31,3.1492200000000024,0.4941691551560917,3.5933169895641015
687,CC/C=C/[C@H](C=O)CC,2.1776999999999997,0.41653163380621944,3.9192560781449153
688,CC[N+]([O-])=NC,0.5986,0.26254814044525127,4.160047471363084
689,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,4.04356,0.5249703621195863,2.850803662615215
690,O=c1[nH]c(=O)n(C2CCCO2)cc1F,-0.015300000000000313,0.6927125296086033,2.9469611714043964
691,Nc1ccnc2ccccc12,1.817,0.6120847733236583,1.7189488939895359
692,C[PH]1(C)N[PH](C)(C)N[PH](C)(C)N1,1.2872999999999997,0.5496633798163302,6.8297349481021845
693,NC(CCC(=O)O)C(=O)O,-0.7368999999999997,0.48597553095435087,2.321441976056411
694,C1=C2CCCC(=CC3OC13)O2,1.7356999999999998,0.49041598022647565,5.704143111604826
695,Oc1nc2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.269300000000006,0.35271018311785235,2.4927377357796594
696,O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,3.9824,0.5925347586647163,4.100512988520973
697,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,4.665600000000004,0.753113862533664,2.09832115563837
698,COP(=O)(O)OC,0.37959999999999994,0.5431172517623007,2.948450735845345
699,O=C1C(=O)C(O)C1=O,-1.9318000000000004,0.293762797809203,3.0680944841610724
700,CN(C)CCN(Cc1ccsc1)c1ccccn1,2.7113000000000005,0.7967911857797698,2.3600015206664704
701,C=C(C)[C@H]1CC=C(C)[C@@H](OC(C)=O)C1,2.850500000000001,0.49882618094456793,3.591624360418324
702,CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,9.059960000000002,0.21204366595811164,3.8448071339272865
703,CCSC(=O)N1CCCCCC1,2.735500000000001,0.6288315334758273,2.338714864575259
704,O=[N+]([O-])c1cccc(C(F)(F)F)c1,2.613600000000001,0.5053629591856786,1.8181121481988711
705,C#CC1(OC(=O)CCCCCC)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,6.013800000000007,0.3056974811560719,4.4055319523959415
706,O=S(=O)(O)Oc1ccc2ccc3c4ccccc4cc4ccc1c2c43,4.918800000000003,0.2793645625530675,2.2768839284843345
707,CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,4.723500000000005,0.6560565249909898,4.110217828378191
708,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1,-0.1995999999999986,0.3335532432875238,3.502938235816785
709,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,3.383000000000002,0.9057842881790305,3.254636912994293
710,c1cc[nH]c1,1.0147,0.4658690337597367,3.427942228442209
711,CCC(C)(C)c1cc(N2Nc3ccccc3N2)c(O)c(C(C)(C)CC)c1,5.941400000000006,0.6222329210374306,2.967044874079045
712,c1cnc2c(c1)ccc1cc[nH]c12,2.716100000000001,0.5489485570430717,2.229030282553204
713,O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,4.0472,0.2523528670738498,3.1330348939518453
714,O=C(O)C1Cc2c([nH]c3ccccc23)CN1,1.2668,0.6721550944592913,2.8785883355653485
715,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,-1.2435999999999974,0.26155458511612795,4.658460156258647
716,C=C(C)C1CC=C(C)C(O)C1,2.2797,0.5714094454139361,3.7716000576862587
717,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,2.576800000000001,0.6318329361180623,2.25266936682001
718,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)C=O)C(C)(C)CCC1,8.721900000000003,0.2085243503670596,3.670494834824117
719,CC(C)CCCC(C)C1CCC2C3CC=C4CC(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)CCC4(C)C3CCC12C,10.466299999999993,0.12159291334007677,4.6052351748822575
720,Nc1ccc(Br)cc1,2.0313,0.5949453623603693,1.5420607778673663
721,CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,4.346900000000004,0.5793354323979134,2.6317691776632195
722,CCOc1cccc([N+](=O)[O-])c1,1.9934999999999998,0.5105963347137601,1.58504785511413
723,COc1cc(/C=C/C(=O)O)ccc1O,1.4986,0.7153202107154631,1.8690631767852572
724,CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.3419000000000016,0.8096716543147999,1.5192867829758594
725,[O-][n+]1cc2ccccc2cn1,0.8682000000000001,0.4083452050644312,2.8227037016818457
726,CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,4.686100000000005,0.7303676631579642,4.324686066141185
727,CC(C)C(=O)Nc1ccccc1,2.2811000000000003,0.7116050593142095,1.2724646383309128
728,CC(=O)N(C)C,0.09450000000000003,0.40990688283686294,1.9820133885228461
729,NCCS(=O)(=O)O,-1.1670999999999996,0.45569908962415706,2.617877885166612
730,O=C1c2cccc3ccc4ccc5cccc1c5c4c23,4.6906000000000025,0.36627909528524133,2.0729669827189614
731,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,5.735800000000006,0.5673159936374234,3.4387958852779814
732,CC(CO)=[N+]([O-])O,-0.6609,0.20117023085039404,4.060174717745799
733,Cc1cc(=O)oc2cc(O)ccc12,1.8070199999999998,0.6225239946244197,1.9637974423165172
734,CCNC(=S)NCC,0.49030000000000007,0.5346907514562121,2.2062643742709636
735,C=CN1CCCC1=O,0.7523,0.4886920431591795,2.9055293093358987
736,Cc1ccc(Cl)cc1[N+](=O)[O-],2.5566200000000006,0.4815186208815348,1.6612592222388738
737,N=C(N)c1cc2ccc(Br)cc2[nH]1,2.2144700000000004,0.5171348331797563,2.5354166730857486
738,Oc1cc(Cl)cc(Cl)c1Cl,3.3523999999999994,0.6324908101043021,2.202013153657761
739,CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,4.360600000000004,0.8499586361459243,3.4041362241692052
740,NC(Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,0.2547999999999999,0.4986355811854937,2.543479018795164
741,c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,1.9165999999999996,0.7142425525220055,2.5756521022025467
742,C/C=N/N(C)C=O,0.08030000000000004,0.2745873140425011,4.122400509601002
743,CC(C)(C)OOC(C)(C)C,2.531600000000001,0.417812309688905,2.40303536961183
744,CC1(C(=O)O)CCCC2(C)C3CCC4(O)CC3(CCC12)CC41CO1,3.3678000000000026,0.7214300087908724,6.174847729118628
745,COP(=S)(OC)OC,1.1501,0.5727084241256473,3.4277621764687654
746,Nc1ccc2ccccc2c1N=Nc1ccccc1,4.837400000000002,0.5110313318713332,2.111038503964078
747,C=CCCCCCCCCC,4.313100000000003,0.36073349676483174,1.8198266390267595
748,Cc1cccc(C)c1Nc1cc(Cl)nc(SCC(=O)NCCO)n1,2.6910400000000005,0.3965222201032955,2.380158406745471
749,O=S(=O)(O)CNc1ccc(N=Nc2cccnc2)cc1,2.754200000000001,0.6509875112561232,2.593271260978481
750,CCC1=C(OC)C(=O)c2c(O)c(OC)c(OC)c(O)c2C1=O,1.8044999999999995,0.8175422520218563,2.83707004153689
751,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,3.7321000000000026,0.5134003431318568,1.9223495866002303
752,O=[N+]([O-])c1cc(-c2ccccc2)ccc1O,2.967400000000001,0.6182866860352763,1.6590500138098694
753,CC(C)C=O,0.8412999999999999,0.41938247962025627,2.414123487183467
754,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,4.718100000000002,0.5483413192652408,3.114646195222684
755,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,2.8828400000000007,0.30195782187837944,1.9932846056240958
756,CC1=CC(=O)C(C(C)C)=CC1=O,1.6669,0.5522549586177093,2.659914762400394
757,O=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1,-1.8226999999999993,0.552382719533219,3.4575535682360012
758,Cc1cc(=O)oc2cc(O)cc(O)c12,1.51262,0.6204810517595596,2.3494664156516514
759,COc1ccc(CNCC(O)COc2ccc3nc(O)ccc3c2)cc1OC,2.4871000000000008,0.521846045393485,2.721166961735868
760,COP(=O)(O)O,-0.2745000000000001,0.45777198227928473,2.806200370771368
761,Cc1ccc(N=Nc2ccc(N(CCO)CCO)cc2)cc1,3.2014200000000024,0.7713984866328484,2.361835445098846
762,Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,6.098840000000004,0.5068140168646049,3.154992244549458
763,CC(C)CCCCCOC(=O)Cc1ccc(Cl)cc1Cl,5.295500000000005,0.48049649639716924,1.9463661450417877
764,COc1ccc(Nc2ccc(OC)cc2)cc1,3.447400000000002,0.8706170092768505,1.3323274923586101
765,CCCCOP(=O)(OCCCC)OCCCC,4.544600000000004,0.38390428568051604,2.416352015555777
766,Cc1cc(N)cc(N)c1,1.1594200000000001,0.5071584204162337,2.139879930302479
767,CCCCCCCCCCCCc1ccccc1,6.150000000000007,0.41070852527938223,1.4777016378932224
768,CCCCCCCCC=O,2.935900000000001,0.3943168373689603,1.9183792567854052
769,CC(C)(C)OOC1(C)C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,5.019500000000005,0.5305599968605096,3.4036920285154286
770,CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)OC[C@H](CC)CCCC,6.433000000000007,0.3433083562994692,3.0066641932094136
771,CCC(Br)(CC)C(=O)NC(N)=O,1.1349999999999998,0.7220176852684498,3.1079754075616846
772,C=C(C)C(=O)OCC(C)C,1.7617,0.4430772403067042,2.1919998282139748
773,CC(C)(S)C(=O)NC(CS)C(=O)O,0.19399999999999995,0.514564467882502,3.3130226286204927
774,CCCCCCCCCCCCC1CO1,4.696200000000004,0.3571882585603731,2.3407843113690703
775,C[C@@H](O)COC[C@@H](C)O,-0.2354,0.5578201447805288,3.317982520449437
776,Cc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,8.765440000000003,0.07250267808628301,3.155249599819192
777,Oc1nsc2ccccc12,2.0018999999999996,0.6243115793086027,2.4896019926702095
778,CN(C(=O)CCCCl)c1snc2ccccc12,3.278100000000002,0.7975786209898734,2.6955838895328643
779,O=C(O)CCC(=O)Nc1ccc(Cl)c(Cl)c1Cl,3.4501000000000017,0.8363072886011037,1.9357373510713245
780,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,5.867800000000005,0.5005017670153243,1.7992377221140572
781,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,2.3842999999999996,0.6771088741597445,2.2824459281244778
782,CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,5.501300000000006,0.6599866110032654,2.6494960116738433
783,CCCCC(CC)COC(=O)c1ccc(C(=O)O)cc1,3.7580000000000027,0.735324214511175,2.30502557959751
784,CCCCCCCCCCCCCCCCCC(N)=O,5.7332000000000045,0.36090935035939964,1.743851632729541
785,CNC(=S)N(C)C,0.05230000000000001,0.45249692321264945,2.854907749420006
786,COC(=O)COc1ccc(Cl)cc1Cl,2.5452000000000004,0.7548950599069326,1.6346332172710856
787,O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,3.8541000000000007,0.2129086622563505,2.9792475040848743
788,Cc1cccc(C)c1[N+](=O)[O-],2.21164,0.45584159241690747,1.8608013973051865
789,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,5.290800000000001,0.7763463610501176,1.5257357359773493
790,S=c1scc(-c2ccccc2)s1,4.206090000000001,0.6354409012473625,2.6289340888803654
791,NC1=N[C@H](C(=O)O)CS1,-0.4989000000000001,0.5226350030994845,3.700977231991068
792,CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,3.7638000000000025,0.8253037253105497,2.9790863613020377
793,CCCCOCCCC,2.603200000000001,0.5020748997224442,1.6443646226101727
794,CC(C)=C1CCC(C)CC1=O,2.711900000000001,0.48764805589875265,3.1925516830786576
795,Fc1ccc2ccccc2n1,2.3739,0.5211236867870965,1.7643686055279968
796,CC1CCCC1,2.1965000000000003,0.42179147361668384,1.5726834894626336
797,CCCCCCCCCCCCCO,4.289700000000004,0.4932559566480433,1.6038050665087926
798,COc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl,4.2170000000000005,0.4654661907787782,2.6621278556460215
799,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,-1.4679999999999975,0.39689354142215827,4.59261436174742
800,CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,4.0119000000000025,0.4084054154434649,2.716005433863927
801,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,6.576800000000001,0.4284053144373024,6.159423938051997
802,O=C(O)COc1ccc(Cl)cc1Cl,2.4568000000000003,0.8519927441732301,1.5851667829758593
803,NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,-1.808099999999996,0.47033006036957353,3.674135315180143
804,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,4.112400000000003,0.5053017377899989,2.1847916961037566
805,O=C(/C=C/c1ccccc1)c1ccccc1,3.5827000000000018,0.5562298197848601,1.4561769532534061
806,CC(Cl)(Cl)C(=O)O,1.2648,0.5606960201798938,2.5216389711394633
807,CC1(C)CC(C(=O)O)C(C)(C)N1O,1.3393,0.6499624260255698,3.51665195554357
